movieId,tag,ratings,title,genres
296,black humor,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Black comedy,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,big name actors,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,big boys with guns,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,biblical references,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,bible,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Roger Avary,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,bad-ass,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,bad language,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,bad ass,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,AWESOME,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,atmospheric,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,assassin,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,anthology,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,amazing dialogues,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,amazing,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,aggressive,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,action packed,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,action,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,achronological,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,1990s,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,classic,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,interwoven storylines,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,interesting,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,irony,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,out of order,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Palme d'Or,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,parody,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,philosophical,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,pop culture references,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,psychological,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,pulp,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Quentin Tarantino,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,ironic,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,quirky,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,original plot,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Quotable,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:disturbing violent images,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:graphic sexuality,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:some violence,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:strong bloody violence,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:strong language,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:sustained strong stylized violence,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:violence,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,random,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,rape,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,retro,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,r:disturbing violent content including rape,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,original,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,sexy,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,organised crime,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,multiple storylines,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,multiple stories,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,motherfucker,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,monologue,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,mobsters,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,mobster,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,milkshake,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,meaningless violence,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,masterpiece,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,organized crime,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,los angeles,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,Mafia,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,John Travolta,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,noir,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,non-linear,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,non-linear timeline,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,nonlinear,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,nonlinear narrative,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,nonlinear storyline,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,nonlinear timeline,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,notable soundtrack,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,offensive,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,killer-as-protagonist,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
296,neo-noir,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
300,TV,3.5185185185185186,Quiz Show (1994),Drama
307,Death,3.8958333333333335,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
308,marriage,4.025,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
308,cynical,4.025,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
316,time travel,3.375,Stargate (1994),Action|Adventure|Sci-Fi
317,Christmas,3.2037037037037037,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
318,prison,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama
318,Stephen King,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama
318,wrongful imprisonment,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama
318,Morgan Freeman,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama
326,In Netflix queue,4.0,To Live (Huozhe) (1994),Drama
329,Enterprise,3.3935185185185186,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
337,mental illness,3.7662337662337664,What's Eating Gilbert Grape (1993),Drama
338,serial killer,2.8421052631578947,Virtuosity (1995),Action|Sci-Fi|Thriller
339,coma,3.4693877551020407,While You Were Sleeping (1995),Comedy|Romance
342,weddings,3.272727272727273,Muriel's Wedding (1994),Comedy
342,Australia,3.272727272727273,Muriel's Wedding (1994),Comedy
345,cross dressing,3.5972222222222223,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
345,men in drag,3.5972222222222223,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
345,remade,3.5972222222222223,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
349,Tom Clancy,3.6045454545454545,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
350,John Grisham,3.3859649122807016,"Client, The (1994)",Drama|Mystery|Thriller
351,interracial romance,3.176470588235294,"Corrina, Corrina (1994)",Comedy|Drama|Romance
356,shrimp,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,bubba gump shrimp,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,lieutenant dan,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,Vietnam,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,bittersweet,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,emotional,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,heartwarming,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,touching,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
356,stupid is as stupid does,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War
357,wedding,3.5194174757281553,Four Weddings and a Funeral (1994),Comedy|Romance
361,gambling,3.0588235294117645,It Could Happen to You (1994),Comedy|Drama|Romance
363,Holocaust,4.0,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary
363,In Netflix queue,4.0,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary
364,Disney,3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
364,Disney animated feature,3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
364,Oscar (Best Music - Original Score),3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
364,soundtrack,3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
364,Disney,3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
371,journalism,3.3095238095238093,"Paper, The (1994)",Comedy|Drama
377,bus,3.5292397660818713,Speed (1994),Action|Romance|Thriller
380,spies,3.497191011235955,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
381,alcoholism,3.8181818181818183,When a Man Loves a Woman (1994),Drama|Romance
410,family,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
410,gothic,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
410,Christopher Lloyd,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
410,Christina Ricci,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
410,dark comedy,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
410,black comedy,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy
412,Edith Wharton,3.5,"Age of Innocence, The (1993)",Drama
413,Comedy,2.7884615384615383,Airheads (1994),Comedy
421,horses,3.2083333333333335,Black Beauty (1994),Adventure|Children|Drama
425,mental illness,3.75,Blue Sky (1994),Drama|Romance
425,Oscar (Best Actress),3.75,Blue Sky (1994),Drama|Romance
431,mafia,3.738095238095238,Carlito's Way (1993),Crime|Drama
431,gangster,3.738095238095238,Carlito's Way (1993),Crime|Drama
431,Al Pacino,3.738095238095238,Carlito's Way (1993),Crime|Drama
440,President,3.5460526315789473,Dave (1993),Comedy|Romance
454,John Grisham,3.5346534653465347,"Firm, The (1993)",Drama|Thriller
457,based on a TV show,3.9921052631578946,"Fugitive, The (1993)",Thriller
471,hula hoop,3.55,"Hudsucker Proxy, The (1994)",Comedy
474,assassination,3.692857142857143,In the Line of Fire (1993),Action|Thriller
475,Ireland,4.3,In the Name of the Father (1993),Drama
477,biopic,3.3823529411764706,What's Love Got to Do with It? (1993),Drama|Musical
480,Dinosaur,3.75,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
488,Japan,3.0,M. Butterfly (1993),Drama|Romance
488,sexuality,3.0,M. Butterfly (1993),Drama|Romance
497,Shakespeare,3.813953488372093,Much Ado About Nothing (1993),Comedy|Romance
500,men in drag,3.388888888888889,Mrs. Doubtfire (1993),Comedy|Drama
500,divorce,3.388888888888889,Mrs. Doubtfire (1993),Comedy|Drama
500,cross dressing,3.388888888888889,Mrs. Doubtfire (1993),Comedy|Drama
508,AIDs,3.6136363636363638,Philadelphia (1993),Drama
513,radio,3.375,Radioland Murders (1994),Comedy|Mystery|Romance
513,show business,3.375,Radioland Murders (1994),Comedy|Mystery|Romance
515,Butler,3.6041666666666665,"Remains of the Day, The (1993)",Drama|Romance
515,Housekeeper,3.6041666666666665,"Remains of the Day, The (1993)",Drama|Romance
516,military,3.0555555555555554,Renaissance Man (1994),Comedy|Drama
522,racism,3.2857142857142856,Romper Stomper (1992),Action|Drama
522,violence,3.2857142857142856,Romper Stomper (1992),Action|Drama
522,Australia,3.2857142857142856,Romper Stomper (1992),Action|Drama
524,football,3.485294117647059,Rudy (1993),Drama
527,holocaust,4.225,Schindler's List (1993),Drama|War
527,based on a true story,4.225,Schindler's List (1993),Drama|War
527,Holocaust,4.225,Schindler's List (1993),Drama|War
527,biography,4.225,Schindler's List (1993),Drama|War
527,thought-provoking,4.225,Schindler's List (1993),Drama|War
527,disturbing,4.225,Schindler's List (1993),Drama|War
527,moving,4.225,Schindler's List (1993),Drama|War
529,chess,3.875,Searching for Bobby Fischer (1993),Drama
531,In Netflix queue,3.25,"Secret Garden, The (1993)",Children|Drama
534,C.S. Lewis,3.607142857142857,Shadowlands (1993),Drama|Romance
535,large cast,3.2666666666666666,Short Cuts (1993),Drama
538,race,3.5833333333333335,Six Degrees of Separation (1993),Drama
539,Empire State Building,3.4716981132075473,Sleepless in Seattle (1993),Comedy|Drama|Romance
540,bad,2.6666666666666665,Sliver (1993),Thriller
541,future,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,atmospheric,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,dreamlike,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,philosophical,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,Philip K. Dick,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,existentialism,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,robots,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,sci-fi,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,androids,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,artificial intelligence,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,atmospheric,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,mindfuck,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
541,cyberpunk,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller
543,beat poetry,3.317073170731707,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
551,Halloween,3.553763440860215,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
551,Christmas,3.553763440860215,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
552,knights,3.262295081967213,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
556,politics,3.3333333333333335,"War Room, The (1993)",Documentary
562,adolescence,3.5434782608695654,Welcome to the Dollhouse (1995),Comedy|Drama
586,christmas,2.9956896551724137,Home Alone (1990),Children|Comedy
587,overrated,3.4347826086956523,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,Disney,3.7923497267759565,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
589,nuclear war,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,apocalypse,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,Scifi masterpiece,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,robots,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,time travel,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,Suspense,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,sci-fi,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
589,Arnold Schwarzenegger,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi
590,American Indians,3.8353658536585367,Dances with Wolves (1990),Adventure|Drama|Western
590,Native Americans,3.8353658536585367,Dances with Wolves (1990),Adventure|Drama|Western
592,superhero,3.4285714285714284,Batman (1989),Action|Crime|Thriller
593,Hannibal Lector,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
593,disturbing,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
593,suspense,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
593,psychology,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
593,gothic,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
593,drama,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
594,Disney,3.616883116883117,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
595,Disney,3.7705479452054793,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
596,Disney,3.45,Pinocchio (1940),Animation|Children|Fantasy|Musical
597,prostitution,3.4851851851851854,Pretty Woman (1990),Comedy|Romance
608,based on a true story,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller
608,dark comedy,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller
608,KIDNAPPING,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller
608,Steve Buscemi,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller
608,Coen Brothers,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller
616,Disney,3.411111111111111,"Aristocats, The (1970)",Animation|Children
628,priest,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
628,twist ending,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
628,thought-provoking,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
628,suspense,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
628,psychology,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
628,edward norton,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
638,babies,3.0,Jack and Sarah (1995),Romance
647,Gulf War,3.3275862068965516,Courage Under Fire (1996),Action|Crime|Drama|War
648,based on a TV show,3.537037037037037,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
668,India,4.25,Song of the Little Road (Pather Panchali) (1955),Drama
670,India,4.75,"World of Apu, The (Apur Sansar) (1959)",Drama
